,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
449,502,3.55,Aus der Region Birnen-Thymian,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
450,503,3.95,Aus der Region Aprikose-Rhabarber,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
451,504,3.25,Migros Bio Konfitüre Quitte-Hagebutten,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
452,505,5.95,Robertsons Golden Shred Marmalade,unknown,454.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
453,506,7.90,Marmelade mit Weintrauben,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
454,507,2.40,  ExtraJamApricots,Belle Journée,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
455,508,2.95,Belle Journée Extra Himbeeren,Belle Journée,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
456,510,2.95,Belle Journée Satin Aprikose,Belle Journée,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
457,511,3.15,Belle Journée Aprikose/Pfirs/Mango,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
458,513,5.60,Pine honey,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
459,514,2.20,Mélange pour Brownies,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
460,515,6.70,Marzipan,Patissier,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
461,517,3.50,Galettes de sarrasin,La Crêpière,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
462,518,3.50,Patissier Rahm-Caramel-Würfel,Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
463,519,4.95,Caramel au beurre salé,La Crêpière,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
464,520,1.10,Alnatura Veganer Ei-Ersatz,Alnatura,15.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
465,521,2.60,Zedrat gehackt kandiert,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
466,522,3.40,Alnatura Dattelsirup,Alnatura,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
467,523,6.70,Aus der Region Birnweggenfüllung,unknown,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
468,524,3.50,Patissier Buchstaben Zahlen Schokolade,Patissier,47.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
469,525,0.80,Alnatura Sauerteig Extrakt,Alnatura,15.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
470,526,3.50,Crêpe froment,La Crêpière,225.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
471,527,2.95,Homemade Varietà,Homemade,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
472,528,1.25,Patissier Citronat gehackt,Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
473,529,3.60,Aus der Region Birnweggenfüllung,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
474,530,5.80,Aus der Region Pancakes Waldbeeren,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
475,531,3.95,Alnatura Reissirup,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
476,533,5.15,Aus der Region Fonds tartelettes beurre,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
477,535,4.95,Amstutz Luzerner Lebkuchengewürz,Amstutz,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
478,536,0.60,Patissier Birnbrotgewürz,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
479,537,3.60,M-ClassicM-Classic Biscuittortenboden classic,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
480,540,2.–,Migros Bio Kuchenteig Block,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
481,541,3.40,Patissier Backfüllung Birnen,Patissier,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
482,542,4.60,Patissier Backfüllung Mandel,Patissier,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
483,544,1.25,Dry mix for crêpes,Homemade,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
484,546,3.40,  Product of FranceMatzoWith wheat flour,Paul Heumann,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
485,547,2.60,Caramel dessert sauce,Patissier,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
486,548,5.60,Lavender flower honey,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
487,550,6.95,Birchermüesli with berriesReddy Berries,Migros Bio,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
488,551,4.95,Scatter decor colourful,Patissier,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
489,552,2.90,Aus der Region Maiswaffeln,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
490,553,0.95,Alnatura Reiswaffel Rote Bete/Apfel,Alnatura,23.5,"Bread, Pastries, & Breakfast",Migros,2023-05-24
491,554,2.40,RICE WAFFLES SNACK PACK,unknown,84.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
492,555,5.95,  aha!Crunchy muesliSeeds,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
493,556,3.20,Pudding powderChocolate Flavor,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
494,558,3.95,Baking mix for lemon cakeWith lemon glaze and a baking tin,Homemade,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
495,559,1.80,Pâte à tartiner aux noisettes,Nutella,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
496,560,6.95,Fairtrade La Semeuse Bio Kaffee-Granola,La Semeuse,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
497,561,1.75,Ros qui solPain à l'ail,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
498,562,5.60,  Special KClusters de céréales avec du mielDes vitamines et du fer,Kellogg's,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
499,563,2.95,Purée de cacahuète,Alnatura,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
500,564,5.95,Spread,Nocciolata,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
501,565,2.55, Crustini Rosmarino,Monviso,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
502,566,4.50,CrispbreadSesame & sea salt,Wasa,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
503,567,2.25,Biscottes,Clement,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
504,568,2.10,M-ClassicM-Classic Frelitta ohne Palmöl,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
505,569,9.90,Crema miele e nocciole Meröla,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
506,570,3.90,VISMarroni Brotaufstrich,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
507,571,7.40,Alnatura Gebrannte Mandel,Alnatura,225.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
508,572,3.90,Marroni Crème vanilliert,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
509,573,4.20,VISMarronicrème,unknown,340.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
510,574,4.50,Caramel au Beurre Salé,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
511,575,6.60,Castegna Flakes,unknown,170.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
512,576,4.95,EMILIO PANE GUTTIAU,Da Emilio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
513,577,8.90,Crema di pistacchio,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
514,578,3.80,Aus der Region Hasen Haferflocken,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
515,579,5.35,Spread,Nocciolata,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
516,580,5.35,SpreadWithout milk - with cocoa and hazelnuts,Nocciolata,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
517,581,5.95,  BioLentil crunchy muesliCocoa,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
518,582,4.95,Dessert creamMilk chocolate,Stalden,470.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
519,583,3.20,Nut crunchy,Alnatura,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
520,584,2.95,  ExtraRedcurrant jelly,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
521,586,2.40,Vermicelles,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
522,587,3.–,Amandines,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
523,588,3.30,Cornets à la crème,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
524,589,4.80,Mille-feuilles,unknown,390.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
525,590,5.50,Lemon Tart,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
526,592,3.25,Tarte aux abricots,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
527,593,3.25,Tarte aux pruneaux,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
528,594,3.25,Tarte aux pommes,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
529,595,3.55,Tarte à la crème,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
530,596,4.–,Flocons de millet Bio,Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
531,599,3.35,Migros Bio Kollath-Frühstück,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
532,600,1.95,Laugenbretzel,unknown,135.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
533,601,3.90,Aus der Region Laugenbrezel,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
534,602,2.85,Osterchüechli,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
535,604,14.60,Erdbeertorte klein,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
536,605,11.95,Brotkuchen,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
537,606,10.50,Rüebli-Torte,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
538,608,9.20,Gesalzene Sahne,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
539,609,3.25,Anna's Best Rhabarberwähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
540,611,3.10,M-Classic Himbeer-Becher,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
541,612,5.50,Schokotörtchen,unknown,156.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
542,613,3.10,Seehund-FamilyBär Choco Becher,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
543,616,2.75,Schwedenbecher ,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
544,617,6.90,Freshly prepared forErdbeertörtli,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
545,618,2.95,Eclairs Mokka,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
546,619,1.20,Frisch & HandgemachtAus der Region Laugenbrezel,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
547,620,2.30,Spitzbube,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
548,621,14.90,Zuger Kirschtorte,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
549,623,2.70,Mini Generoso Cake,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
550,625,4.90,Quarktorte,unknown,370.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
551,628,9.95,Erdbeertorte,unknown,670.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
552,630,8.90,Zitronenkuchen,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
553,631,5.20,Generoso-Cake,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
554,632,8.70,Oster Nougatcake,unknown,317.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
555,633,2.90,Cremeschnitten ,unknown,157.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
556,634,4.95,Mini Crèmeschnitten,unknown,288.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
557,635,7.20,Erdbeertorte,unknown,282.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
558,636,6.80,Erdbeer-Törtli,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
559,638,6.50,Freshly prepared forSchwarzwälder Torte,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
560,640,3.20,Zitronentörtli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
561,641,4.50,Schoko Mousse Becher,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
562,642,5.55,Herz Macarons,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
563,643,3.40,Rüeblischnitte,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
564,644,3.20,Tiramisu Schnitte,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
565,645,4.50,Tiramisu Becher,unknown,115.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
566,646,2.30,Ovo Crunchy Muffin,Ovomaltine,86.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
567,647,2.85,Osterchüechli,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
568,654,32.–,Freshly prepared forSchwarzwälder Torte,unknown,1220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
569,655,7.95,M-Classic Schwarzwäldertorte,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
570,656,14.–,Schwedentorte,unknown,525.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
571,657,1.10,Laugenbrezel,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
572,658,3.50,Anna's Best Blattspinatwähe,Anna's Best,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
573,659,4.50,Erdbeer Vanille Becher,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
574,660,5.30,Sélection Macarons,Migros Sélection,144.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
575,661,5.30, Macarons,Sélection,144.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
576,662,3.95,Sélection Sacher Torte,Migros Sélection,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
577,663,3.95, Sacher Torte,Sélection,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
578,665,5.60,Dessertkugel Muttertag,unknown,156.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
579,666,3.60,V-LoveV-Love Cremeschnitte ,unknown,157.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
580,667,3.50,Cremeberliner,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
581,673,4.25,Studentenschnitte,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
582,674,3.25,Anna's Best Kirschenwähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
583,678,8.40,Erdbeer-Schnitte,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
584,679,4.90,Pink Ribbon Raspberry Blueberry,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
585,681,4.50,Bananen Schoko Becher,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
586,682,2.20,Berliner,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
587,684,4.70,Oster Aprikose Himbeer,unknown,135.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
588,685,2.50,Frisch & HandgemachtAus der Region Laugenbrezel,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
589,686,3.30,Frisch & HandgemachtLaugenbrezel,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
590,687,5.–,Crèmeberliner,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
591,689,6.10,Freshly prepared forSchwarzwäldertorte,unknown,244.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
592,691,4.95,Zitronenschnitte ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
593,692,3.70,Freshly prepared forErdbeer Tiramisu Becher,unknown,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
594,693,4.–,Anna's Best Dinkel Spargelwähe,Anna's Best,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
595,694,4.–,Anna's Best Dinkel Quark Brombeerwähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
596,695,3.80,Anna's Best Dinkel Kürbiswähe,Anna's Best,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
597,696,15.60,Freshly prepared forErdbeer-Torte,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
598,697,5.95,Freshly prepared forTartelettes Himbeer,unknown,102.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
599,698,7.50,Freshly prepared forFruchtschnitte Erdbeer,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
600,699,4.50,Schoko Mousse Becher weiss,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
601,701,2.50,Himbeer-Krapfen ,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
602,702,5.–,V-LoveV-Love Bio dates cocoa cake,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
603,703,4.50,Tiramisuschnitte,unknown,275.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
604,704,5.60,Crème Cornets,unknown,280.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
605,705,3.20,M-ClassicM-Classic IP-SUISSE Dinkel Flakes,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
606,706,2.90,Generoso Würfel,unknown,108.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
607,707,21.–,Royaltorte,unknown,570.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
608,708,6.50,Quitten Krapfen,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
609,709,4.50,Caramel Mousse,unknown,124.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
610,710,18.60,Schwarzwäldertorte,unknown,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
611,711,6.50,Rohners Nussmix ,Rohner's,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
612,712,5.50,Rohner gebrannte Kokosmandeln,Rohner's,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
613,713,5.50,Rohner gebrannte Sonnenblumenkerne,Rohner's,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
614,714,5.90,Rohner Gebrannte Mandeln,Rohner's,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
615,715,8.95,Klaussack Jute ,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
616,716,2.90,Schokoladen Bananen Strudel ,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
617,717,2.95,Mississippi Muffin ,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
618,718,2.60,Summer Muffin Strudel ,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
619,719,2.80,Zigerkrapfen,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
620,720,3.50,Himbeer Streu. Kuch. ,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
621,721,4.90,Rohner Rahmcaramel ,Rohner's,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
622,722,3.90,Anna's Best Dinkel Birnen/Schoko Wähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
623,723,5.–, Raw Cake Raspberry Passion,Bio,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
624,724,7.95,Party Torte,unknown,610.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
625,725,36.20,Royaltorte,unknown,1300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
626,726,7.95, Raw Cakes assortiert,Bio,192.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
627,727,1.85,HB Berliner,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
628,728,6.20,Freshly prepared forCremeberliner,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
629,729,12.50,Schwarzwälder Torte,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
630,730,32.–,Schwarzwälder Torte,unknown,1220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
631,731,8.10,Freshly prepared forRoyaltorte,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
632,732,5.90,Freshly prepared forDiplomat,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
633,733,3.80,V-LoveV-Love Apfelwähe,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
634,734,1.40,Donut Fussball,unknown,58.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
635,735,25.50,Schwedentorte,unknown,860.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
636,736,8.10,Rosinentorte,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
637,737,2.40,Ovo Crunchy Roll,Ovomaltine,82.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
638,738,6.90,Berliner,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
639,740,2.60,Zitronen Cake Stück,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
640,741,2.60,Cake Stück Schoggi,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
641,742,2.60,Cake Stück Rüebli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
642,744,1.20,Berliner,unknown,79.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
643,745,1.70,Schoko Berliner,unknown,82.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
644,746,7.20,Freshly prepared forHimbeertorte 2er,unknown,343.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
645,747,12.50,Schwarzwäldertorte,unknown,440.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
646,748,5.50,Carac Fussball,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
647,751,5.80,Dessertkugel Weihnachten,unknown,179.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
648,752,15.10,Milles Feuilles Torte,unknown,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
649,753,23.20,Exotiktorte eckig,unknown,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
650,754,2.60,Cake Stück Marmor,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
651,755,13.50,Sélection petit four 10er,Migros Sélection,128.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
652,756,13.50, petit four 10er,Sélection,128.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
653,758,2.40,Ovo Crunchy Roll,Ovomaltine,82.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
654,759,4.70,Tanne Brownie Caramel,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
655,760,7.40,Zitronentorte Weihnachten,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
656,763,1.40,Donut Fussball,unknown,58.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
657,764,2.20,Schokoladen Mini Cake,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
658,765,12.–,Kirsch-Torte klein,unknown,430.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
659,766,22.40,Freshly prepared forErdbeertorte,unknown,990.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
660,768,7.60,Vermicelle Cake,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
661,769,5.65,Haselnuss Diplomat Weihnachten,unknown,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
662,771,4.70,Diplomat Vanille,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
663,773,2.30,Ovo Crunchy Muffin,Ovomaltine,86.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
664,776,4.20,Mini Bûche chocolat,unknown,134.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
665,777,15.80,Erdbeer Vanille Buche,unknown,330.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
666,778,4.20,Mini Bûche Weihnach. Schwarzwälder,unknown,134.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
667,780,1.95,Migros Bio Schweizer Weizenkleie,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
668,781,5.60,Nestlé Nesquik Cereal,Nestlé,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
669,782,2.10,Muffin Key Lime Pie,unknown,116.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
670,783,16.–,V-LoveV-Love Erdbeertorte,unknown,670.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
671,784,3.50,Freshly prepared forCreme-Cornet,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
672,785,6.40,Trio Cocos Makronen,unknown,612.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
673,786,1.30,Migros Bio Vollkorn haferflöckli fein,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
674,787,5.70,Baked organic müesli mixWith hazelnuts and hemp seeds,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
675,788,5.90,Aha!Flour mixtFor dark bread,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
676,790,5.95,Blossom honey,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
677,791,5.95,Blossom honey,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
678,792,4.–,Chocolate decorations,Patissier,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
679,793,2.40,Alnatura Sojamehl,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
680,794,2.70,Alnatura Kokosmehl,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
681,795,3.95,Bio Regina Hanfmehl,Regina,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
682,796,17.–,Bio Regina Mandelmehl,Regina,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
683,797,3.70,Farina per polenta fraina integrale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
684,798,4.80,Bio Regina Tapiokamehl,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
685,799,1.80,Farina di Segale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
686,800,3.50,Alnatura Kichererbsenmehl,Alnatura,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
687,801,2.80,Aus der Region Bauernmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
