,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
0,0,1.50,M-BudgetChocolate cookies,unknown,225.0,Snacks & Sweets,Migros,2023-05-24
1,1,5.70,  OriginalChipsPeppers - Family Pack,Zweifel,280.0,Snacks & Sweets,Migros,2023-05-24
2,2,2.70,M-ClassicSpanish black olivesOrigin,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
3,3,2.25,M-BudgetWave chipsBell pepper,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
4,4,3.95,Spelt biscuitsGruyère AOC,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
5,5,3.95,Spelt biscuitsThyme - sea salt,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
6,6,1.25,M-BudgetPetit-Beurre with milk chocolate,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
7,7,1.–,M-Classic  FlipsCorn and peanut snack,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
8,8,3.30,Wafer CutsMilk chocolate with hazelnuts,Knoppers,200.0,Snacks & Sweets,Migros,2023-05-24
9,9,5.70,  OriginalChipsNature - Family Pack,Zweifel,280.0,Snacks & Sweets,Migros,2023-05-24
10,10,3.60,Liège waffles,Lotus,250.0,Snacks & Sweets,Migros,2023-05-24
11,11,3.50,M-BudgetChipsBell pepper,unknown,350.0,Snacks & Sweets,Migros,2023-05-24
12,12,3.60,CashewsUnsalted,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
13,13,3.20,Birnweggli,unknown,225.0,Snacks & Sweets,Migros,2023-05-24
14,14,3.95,  OriginalChipsBell pepper,Zweifel,175.0,Snacks & Sweets,Migros,2023-05-24
15,15,2.95,  BiscoffCaramel biscuitsSpeculoos,Lotus,250.0,Snacks & Sweets,Migros,2023-05-24
16,16,2.55,  RiegelChocolate barsMilk chocolate with milk filling,Kinder,210.0,Snacks & Sweets,Migros,2023-05-24
17,17,3.50,M-BudgetChipsNatural,unknown,350.0,Snacks & Sweets,Migros,2023-05-24
18,18,3.95,  OriginalChipsSalt &Vinegar,Zweifel,175.0,Snacks & Sweets,Migros,2023-05-24
19,19,2.70,Petit-Beurre with milk chocolate,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
20,20,2.95,  MiniApéritifs CrackersBell pepper,Blévita,130.0,Snacks & Sweets,Migros,2023-05-24
21,21,2.95,M-BudgetWalnut kernels,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
22,22,2.95,LU  BarquetteGenoa biscuitWith Strawberry filling,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
23,23,2.70,Pom-BärPotato snackOriginal,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
24,24,3.50,  FairtradeDried Mango,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
25,26,2.80,"  FairtradeDatesDried, without stone",Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
26,27,3.55,Five-grain biscuitsWith sesame,Blévita,295.0,Snacks & Sweets,Migros,2023-05-24
27,28,3.40,Yeast pastry with nut filling,unknown,220.0,Snacks & Sweets,Migros,2023-05-24
28,29,0.85,"M-BudgetOlivesGreen, pitted",unknown,170.0,Snacks & Sweets,Migros,2023-05-24
29,30,0.95,M-ClassicPopcornSalted,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
30,31,1.40,M-ClassicLinzer-Törtli,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
31,32,2.95,LU  MikadoBiscuits covered with milk chocolate,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
32,33,1.95,M-ClassicPastriesRädli,unknown,210.0,Snacks & Sweets,Migros,2023-05-24
33,34,2.60,Chocolate barsMilk chocolate with Ovaltine,Ovomaltine,100.0,Snacks & Sweets,Migros,2023-05-24
34,35,3.85,Spelt biscuitsOrganic,Blévita,280.0,Snacks & Sweets,Migros,2023-05-24
35,36,2.25,M-ClassicPreparation for popcornSalted,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
36,37,2.30,  OriginalChipsProvençal,Zweifel,90.0,Snacks & Sweets,Migros,2023-05-24
37,38,2.95,M-ClassicShortbread with apricot filling,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
38,40,0.60,M-BudgetDark chocolate,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
39,41,2.10,  BuenoMilk chocolateMilk and hazelnuts,Kinder,129.0,Snacks & Sweets,Migros,2023-05-24
40,42,1.40,M-Budget  Sky MixPotato starch snackBell pepper,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
41,43,2.–,The hazelnut in caramel with nougat cream and chocolate,Toffifee,125.0,Snacks & Sweets,Migros,2023-05-24
42,44,2.95,Greek OlivesAmphisis,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
43,45,3.50,M-ClassicPreussen dessert,unknown,360.0,Snacks & Sweets,Migros,2023-05-24
44,46,2.65,Corn PuffsUnsalted,Migros Bio,85.0,Snacks & Sweets,Migros,2023-05-24
45,47,1.50,M-BudgetFlûtesWith sea salt,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
46,48,2.95,  GraneoMultigrain snacksOriginal,Zweifel,100.0,Snacks & Sweets,Migros,2023-05-24
47,49,2.20,M-BudgetPuffed rice with milk chocolate coating,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
48,50,3.30,MadeleinesWith chocolate chips,unknown,240.0,Snacks & Sweets,Migros,2023-05-24
49,51,0.85,M-BudgetBlack olives,unknown,170.0,Snacks & Sweets,Migros,2023-05-24
50,52,1.30,Milk chocolate,Kinder,100.0,Snacks & Sweets,Migros,2023-05-24
51,53,3.30,Walnut kernelsUnsalted,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
52,54,2.85,Potato-based snackBell pepper,Jumpy's,100.0,Snacks & Sweets,Migros,2023-05-24
53,55,2.95,  miniSpelt biscuitsWith apple,Blévita,130.0,Snacks & Sweets,Migros,2023-05-24
54,56,3.50,Dried sultanas,Migros Bio,400.0,Snacks & Sweets,Migros,2023-05-24
55,57,3.95,  VayaCrisps snacksSalted peas,Zweifel,80.0,Snacks & Sweets,Migros,2023-05-24
56,58,1.80,Petit-Beurre,unknown,230.0,Snacks & Sweets,Migros,2023-05-24
57,59,3.20,M-BudgetNut mixtureUnsalted,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
58,60,1.70,M-BudgetDouble biscuitsWith cocoa cream filling,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
59,61,3.95,  OriginalChipsNatural,Zweifel,175.0,Snacks & Sweets,Migros,2023-05-24
60,62,2.50,M-BudgetAlmondsUnsalted,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
61,63,3.95,Spelt biscuitsTomato and basil,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
62,64,1.40,M-ClassicApricot tarts,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
63,65,2.80,Chocolate snacksNutella filled,Nutella,132.0,Snacks & Sweets,Migros,2023-05-24
64,66,0.50,M-BudgetChocolate barsMilk chocolate,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
65,67,3.95,  OriginalChipsChicken in basket,Zweifel,175.0,Snacks & Sweets,Migros,2023-05-24
66,68,4.20,Pretzel,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
67,69,3.95,  OriginalChipsMustard,Zweifel,175.0,Snacks & Sweets,Migros,2023-05-24
68,70,2.65,  CountryChocolate barsMilk chocolate with milk filling and cereals,Kinder,211.0,Snacks & Sweets,Migros,2023-05-24
69,71,3.55,Five-grain biscuitsOriginal,Blévita,285.0,Snacks & Sweets,Migros,2023-05-24
70,72,1.95,M-BudgetChoco sprits,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
71,73,3.95,Spelt biscuitsOrganic,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
72,74,3.80,Nut mixtureUnsalted,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
73,75,3.20,Cookies with nutella filling,Nutella,193.0,Snacks & Sweets,Migros,2023-05-24
74,76,1.60,PeanutsRoasted and salted,Party,250.0,Snacks & Sweets,Migros,2023-05-24
75,77,1.95,  FiluPotato snackOriginal,Zweifel,75.0,Snacks & Sweets,Migros,2023-05-24
76,78,3.95,Spelt biscuits with raisins,Migros Bio,260.0,Snacks & Sweets,Migros,2023-05-24
77,79,3.50,ChipsSour Cream &Onion,Pringles,200.0,Snacks & Sweets,Migros,2023-05-24
78,80,2.75,CrackersClassic,Gran Pavesi,180.0,Snacks & Sweets,Migros,2023-05-24
79,81,1.95,  SnackettiPotato starch snackWith paprika,Zweifel,75.0,Snacks & Sweets,Migros,2023-05-24
80,82,3.75,  Premium NutsPeanutsWasabi,Sun Queen,150.0,Snacks & Sweets,Migros,2023-05-24
81,83,4.80,AlmondsUnsalted,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
82,84,3.95,  VayaSnackProtein Paprika,Zweifel,80.0,Snacks & Sweets,Migros,2023-05-24
83,85,2.80,  WaveChipsInferno,Zweifel,120.0,Snacks & Sweets,Migros,2023-05-24
84,86,3.20,Green olivesFilled with almonds,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
85,87,2.95,LU  PrinceBiscuit with chocolate filling,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
86,88,2.95,LU  BarquetteGenoa biscuitWith raspberry filling,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
87,89,1.40,M-ClassicPopcornWith chocolada,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
88,90,3.80,Gently dried fruit and vegetable rollsStrawberry,Bear,100.0,Snacks & Sweets,Migros,2023-05-24
89,91,3.20,CranberriesDried,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
90,92,3.20, ChipsChipsRosemary,Farm,150.0,Snacks & Sweets,Migros,2023-05-24
91,93,4.20,Tiroler CakeHazelnuts & chocolate,Grosis,340.0,Snacks & Sweets,Migros,2023-05-24
92,94,3.80,FinancierWith almonds,Grosis,330.0,Snacks & Sweets,Migros,2023-05-24
93,95,2.95,Crackers Pretzel,Blévita,130.0,Snacks & Sweets,Migros,2023-05-24
94,96,2.95,Greek olivesKalamata,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
95,97,2.85,Madeleines,unknown,220.0,Snacks & Sweets,Migros,2023-05-24
96,98,1.85,Nibbling owls,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
97,99,3.80,  DinosaurusBiscuits cereals and chocolate,Lotus,225.0,Snacks & Sweets,Migros,2023-05-24
98,100,2.40,  Corn ChipsCorn ChipsOriginal,Zweifel,125.0,Snacks & Sweets,Migros,2023-05-24
99,101,2.90,"M-BudgetChewing GumSpearmint, without sugar",unknown,154.0,Snacks & Sweets,Migros,2023-05-24
100,102,3.95,Spelt biscuitsChia-Beet,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
101,103,2.95,Spelt biscuit,Alnatura,330.0,Snacks & Sweets,Migros,2023-05-24
102,104,1.95,M-ClassicCrackersSalted,unknown,225.0,Snacks & Sweets,Migros,2023-05-24
103,105,3.80,Nacho chips,Pancho Villa,200.0,Snacks & Sweets,Migros,2023-05-24
104,106,4.20,  Crunchy BiscuitBiscuits with Ovomaltine cream filling,Ovomaltine,250.0,Snacks & Sweets,Migros,2023-05-24
105,107,3.25,Filled chocolate bars with caramel and peanuts,Snickers,300.0,Snacks & Sweets,Migros,2023-05-24
106,108,1.85,Corn ChipsPlain,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
107,109,2.50,Milk chocolate sweets,Smarties,130.0,Snacks & Sweets,Migros,2023-05-24
108,110,2.65,Corn PuffsSalted,Migros Bio,85.0,Snacks & Sweets,Migros,2023-05-24
109,111,3.50,ChipsOriginal,Pringles,200.0,Snacks & Sweets,Migros,2023-05-24
110,112,5.70,"Chocolate barsMilk chocolate, extra fin",Frey,300.0,Snacks & Sweets,Migros,2023-05-24
111,113,2.25,Grissini Torinesi,Roberto,250.0,Snacks & Sweets,Migros,2023-05-24
112,114,4.30,Lemon cakeGrosis,Grosis,350.0,Snacks & Sweets,Migros,2023-05-24
113,115,2.80,Egg WafflesWith icing sugar,Soft,260.0,Snacks & Sweets,Migros,2023-05-24
114,116,2.95,Spritz bear paws biscuits,unknown,380.0,Snacks & Sweets,Migros,2023-05-24
115,117,9.95,Almond puree white,Alnatura,250.0,Snacks & Sweets,Migros,2023-05-24
116,118,1.95,M-ClassicCorn snack with paprika taste,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
117,119,3.90,Spelt biscuitsGruyère AOC,Blévita,305.0,Snacks & Sweets,Migros,2023-05-24
118,120,2.80,CrocchiniAl Rosmarino,Roberto,250.0,Snacks & Sweets,Migros,2023-05-24
119,121,3.60,M-BudgetPeanutsRoasted and salted,unknown,1000.0,Snacks & Sweets,Migros,2023-05-24
120,122,4.20,Hazelnut pastry Nut sticks,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
121,123,2.95,M-ClassicChewing gumSpearmint,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
122,124,1.80,M-BudgetWafer with milk chocolate,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
123,125,1.90,"M-BudgetTomatoes, dried",unknown,160.0,Snacks & Sweets,Migros,2023-05-24
124,126,1.95,Fruit jellyGold Bears,Haribo,350.0,Snacks & Sweets,Migros,2023-05-24
125,127,3.20,"  ExcellenceChocolate barsDark, refined with fleur de sel",Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
126,128,4.60,M-ClassicChipsBell pepper,unknown,280.0,Snacks & Sweets,Migros,2023-05-24
127,130,2.30,  OriginalChipsBell pepper,Zweifel,90.0,Snacks & Sweets,Migros,2023-05-24
128,131,1.55,Joujoux ChipsBell pepper,Zweifel,42.0,Snacks & Sweets,Migros,2023-05-24
129,132,2.70,Petit-Beurre with dark chocolatePetit-Beurre dark,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
130,133,3.60,"SpreadGarlic, oil and chilli",Da Emilio,95.0,Snacks & Sweets,Migros,2023-05-24
131,134,4.95,Chocolate Chip Shortbread,Walkers,175.0,Snacks & Sweets,Migros,2023-05-24
132,135,1.70,M-ClassicPopcorn Corn,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
133,136,4.30,"PistachiosRoasted, salted",Party,250.0,Snacks & Sweets,Migros,2023-05-24
134,137,2.70,Crunch cornSalted,Party,150.0,Snacks & Sweets,Migros,2023-05-24
135,138,3.70,  ApéroCashew nutsRoasted and salted,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
136,139,3.20,"  ExcellenceChocolate barsDark, 70% cocoa",Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
137,140,5.10,Conserve Della NonnaDried tomatoes in oil,unknown,340.0,Snacks & Sweets,Migros,2023-05-24
138,141,2.50,Vegetarian spreadToscana,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
139,142,1.–,M-Classic  SavoiardiLady fingers,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
140,143,2.80,M-Budget  MagdalenasSweet pastry,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
141,144,2.60,M-ClassicGreen Spanish OlivesStuffed with pimento,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
142,145,1.75,Spelt PretzelsSesame,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
143,146,1.35,M-BudgetPizza cracker,unknown,115.0,Snacks & Sweets,Migros,2023-05-24
144,147,3.95,Confiseries fourrées de chocolat au lait,Smarties,204.0,Snacks & Sweets,Migros,2023-05-24
145,148,0.70,"M-BudgetChocolate barsMilk chocolate, hazelnut chips",unknown,100.0,Snacks & Sweets,Migros,2023-05-24
146,149,2.30,Frothy sugar sweetsFirefly,Trolli,200.0,Snacks & Sweets,Migros,2023-05-24
147,150,2.75,Cream filling with cocoa,Oreo,154.0,Snacks & Sweets,Migros,2023-05-24
148,151,5.95,Malt filling with milk chocolate coatingMaxi pack,Maltesers,300.0,Snacks & Sweets,Migros,2023-05-24
149,152,1.40,M-BudgetMini chocolate cookies,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
150,153,4.40,  fretMini WaffleWith milk chocolate,Kägi,152.0,Snacks & Sweets,Migros,2023-05-24
151,154,4.95,  BranchesFrey BranchesSmall,Frey,270.0,Snacks & Sweets,Migros,2023-05-24
152,155,2.95,M-Classic  AmigosFine shortbread with aromatic fruit filling,unknown,125.0,Snacks & Sweets,Migros,2023-05-24
153,156,4.95,Pecan nutUnsalted,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
154,157,7.10,"Figs, dried",Migros Bio,400.0,Snacks & Sweets,Migros,2023-05-24
155,158,0.80,M-BudgetChocolate barsButter croissant with a milk chocolate - hazelnut filling,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
156,159,3.10,Nut mixtureHoney roasted,Party,200.0,Snacks & Sweets,Migros,2023-05-24
157,160,1.45,M-BudgetDried grapes,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
158,161,3.95,Spelt biscuitsSalt & vinegar,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
159,162,1.80,M-ClassicConfectionery wafersChocolate,unknown,235.0,Snacks & Sweets,Migros,2023-05-24
160,163,3.50,CashewsSalted,Party,200.0,Snacks & Sweets,Migros,2023-05-24
161,164,8.40,PistachiosRoasted and salted,Party,500.0,Snacks & Sweets,Migros,2023-05-24
162,165,3.95,Spelt biscuitsPumpkin seeds,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
163,166,3.15,Hazelnut bird's nestliHazelnut biscuits with multi-fruit preparation,unknown,216.0,Snacks & Sweets,Migros,2023-05-24
164,167,1.95,  SnackettiBacon-flavored wheat snackBacon Strips,Zweifel,75.0,Snacks & Sweets,Migros,2023-05-24
165,168,2.35,Beetroot crackers,Alnatura,75.0,Snacks & Sweets,Migros,2023-05-24
166,169,2.95,M-BudgetPastry roll,unknown,440.0,Snacks & Sweets,Migros,2023-05-24
167,170,4.30,Artichoke hearts cut,Polli,285.0,Snacks & Sweets,Migros,2023-05-24
168,171,2.95,CookiesChocolate,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
169,172,2.50,M-ClassicMadeleinesMarble,unknown,225.0,Snacks & Sweets,Migros,2023-05-24
170,174,3.55,With linseed,Blévita,295.0,Snacks & Sweets,Migros,2023-05-24
171,175,5.20,Grosis chocolate cake,Grosis,420.0,Snacks & Sweets,Migros,2023-05-24
172,176,3.60,Cinnamon rolls,Gifflar,260.0,Snacks & Sweets,Migros,2023-05-24
173,177,3.80,Tradition - BiscuitsShortbread with hazelnut-cocoa cream fillingCremisso,unknown,175.0,Snacks & Sweets,Migros,2023-05-24
174,178,4.95,Milk chocolate sweets,Smarties,315.0,Snacks & Sweets,Migros,2023-05-24
175,179,4.20,Raspberry Roulade,unknown,330.0,Snacks & Sweets,Migros,2023-05-24
176,180,1.95,  Soft CakeBiscuits with fruity fillingOrange,Griesson,300.0,Snacks & Sweets,Migros,2023-05-24
177,181,3.95,Spelt biscuitsMilk Cinnamon,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
178,182,3.95,Spelt biscuitsCarrot pumpkin,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
179,183,3.60,Tradition - BiscuitsShortbread with raspberry-black currant fruit fillingRascals,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
180,184,5.30,  ApéroNut mixtureSalted,Sun Queen,170.0,Snacks & Sweets,Migros,2023-05-24
181,185,6.95,Dried plumsPitted,Maison Cotolot,500.0,Snacks & Sweets,Migros,2023-05-24
182,186,3.25,"Crispy biscuit, soft caramel, milk chocolate.",Twix,250.0,Snacks & Sweets,Migros,2023-05-24
183,187,2.70,  ChocolettiChocolate barsMilk,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
184,188,3.70,  fretWaffleWith milk chocolate,Kägi,150.0,Snacks & Sweets,Migros,2023-05-24
185,189,3.95,Spelt biscuitsFlammkuchen style,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
186,190,2.60,Oat cookies,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
187,191,4.20,Calamon Olives,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
188,192,3.20, ChipsFrench Chips NatureWith Swiss herbs,Farm,150.0,Snacks & Sweets,Migros,2023-05-24
189,193,4.50,Dried apricots,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
190,194,4.20,  Petit beurrePetit Beurre with finest Ovaltine chocolate,Ovomaltine,145.0,Snacks & Sweets,Migros,2023-05-24
191,195,3.30,Chips hummusPaprika,You,100.0,Snacks & Sweets,Migros,2023-05-24
192,196,1.60,Panettoncino,San Antonio,90.0,Snacks & Sweets,Migros,2023-05-24
193,197,2.40,"Peanuts, roasted and salted",Party,500.0,Snacks & Sweets,Migros,2023-05-24
194,198,4.45,"M-Classic  LégerChipsPaprika, 30% less fat than conventional chips",unknown,200.0,Snacks & Sweets,Migros,2023-05-24
195,199,3.95,CookiesChocolate,You,240.0,Snacks & Sweets,Migros,2023-05-24
196,200,2.–,"Aha!Chocolate MuffinGluten-free, lactose-free and wheat-free",unknown,75.0,Snacks & Sweets,Migros,2023-05-24
197,201,2.95,  GraneoMultigrain snacksChili,Zweifel,100.0,Snacks & Sweets,Migros,2023-05-24
198,202,2.20,St-MichelBiscuitsMade from butter,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
199,203,3.50,M-ClassicLinzertorte,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
200,204,2.95,  DuploMilk chocolateHazelnut cream filling,Ferrero,182.0,Snacks & Sweets,Migros,2023-05-24
201,205,2.80,M-ClassicGreek olivesFilled with garlic,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
202,206,2.90,St. Galler Biberli - Gingerbread with almond fillingBiberli de St.Gall,unknown,270.0,Snacks & Sweets,Migros,2023-05-24
203,207,1.50,M-ClassicSultanas,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
204,208,3.20,"  ExcellenceChocolate barsDark, 85% cocoa",Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
205,209,3.30,  Lofthouse'sLozenges for cough and hoarsenessMint - Extra fresh,Fisherman's Friend,50.0,Snacks & Sweets,Migros,2023-05-24
206,210,1.90,M-BudgetTrail mixClassic,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
207,211,2.95,Nut mixtureSalted,Party,200.0,Snacks & Sweets,Migros,2023-05-24
208,212,3.20,Sweet short pastry with currant jelly,unknown,207.0,Snacks & Sweets,Migros,2023-05-24
209,213,1.95,  SnackettiPotato starch snackDancer/ cream,Zweifel,75.0,Snacks & Sweets,Migros,2023-05-24
210,214,1.80,Sweet foam mushroomsSweet,Red Band,100.0,Snacks & Sweets,Migros,2023-05-24
211,215,2.50,Vegetarian spreadEggplant,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
212,216,3.95,  Start upCrackersMüesli,Blévita,170.0,Snacks & Sweets,Migros,2023-05-24
213,217,0.80,M-BudgetChocolate barsWhite,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
214,218,2.20,Spelt fresh egg waffles,Alnatura,165.0,Snacks & Sweets,Migros,2023-05-24
215,219,3.80,Hazelnut macaroonsNo preservatives-no colorants,unknown,207.0,Snacks & Sweets,Migros,2023-05-24
216,220,1.60,Pandorino,San Antonio,90.0,Snacks & Sweets,Migros,2023-05-24
217,221,1.10,M-BudgetCrispy savory biscuits,unknown,250.0,Snacks & Sweets,Migros,2023-05-24
218,222,2.90,"M-BudgetChewing GumMenthol, extra strong, without sugar",unknown,154.0,Snacks & Sweets,Migros,2023-05-24
219,223,1.30,Corn minis à la Sour Cream &Onion,Alnatura,50.0,Snacks & Sweets,Migros,2023-05-24
220,224,3.20,Salt FlutesStrange,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
221,225,4.40,Hazelnut kernelsUnsalted,Migros Bio,200.0,Snacks & Sweets,Migros,2023-05-24
222,226,5.55,Dark chocolate,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
223,227,1.30,Chips DipMild,Zweifel,112.0,Snacks & Sweets,Migros,2023-05-24
224,230,3.95,M-ClassicAlmondsPeeled,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
225,231,2.30,  OriginalChipsNatural,Zweifel,90.0,Snacks & Sweets,Migros,2023-05-24
226,232,2.80,M-BudgetBiscuit assortment,unknown,700.0,Snacks & Sweets,Migros,2023-05-24
227,233,5.40,Shortbread Highlanders,Walkers,200.0,Snacks & Sweets,Migros,2023-05-24
228,234,3.95,  CoatiesAlmonds with milk chocolate coating,Frey,150.0,Snacks & Sweets,Migros,2023-05-24
229,235,3.95,  Start upCrackersChocolate,Blévita,170.0,Snacks & Sweets,Migros,2023-05-24
230,236,4.40,Petit-Beurre with milk chocolatePortions,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
231,237,2.50,Aha!Pretzel sticksGluten free,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
232,238,6.50,M&M'sPeanuts in milk chocolate,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
233,239,2.25,Organic soft tomatoesDried and salted,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
234,240,2.25,Popcorn CornFor the microwave,Léger,255.0,Snacks & Sweets,Migros,2023-05-24
235,241,2.50,Gomme à la fraisePrimavera,Haribo,200.0,Snacks & Sweets,Migros,2023-05-24
236,242,5.50,  DéliceChocolate cake with milk filling,Kinder,390.0,Snacks & Sweets,Migros,2023-05-24
237,243,3.10,  BioCashewsUnsalted,Alnatura,150.0,Snacks & Sweets,Migros,2023-05-24
238,244,1.55,Joujoux ChipsNatural,Zweifel,42.0,Snacks & Sweets,Migros,2023-05-24
239,245,2.80,M-BudgetWafflesWith hazelnut cream filling,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
240,246,1.85,Oat bar blueberry,Alnatura,60.0,Snacks & Sweets,Migros,2023-05-24
241,247,6.20,M-ClassicChocolate cake ,unknown,700.0,Snacks & Sweets,Migros,2023-05-24
242,248,3.10,Sandwich biscuits with chocolate filling (29%),Chocky,250.0,Snacks & Sweets,Migros,2023-05-24
243,249,6.95,Anneaux de pommes suisses,Migros Bio,120.0,Snacks & Sweets,Migros,2023-05-24
244,250,4.20,  Risoletto MinisMilk chocolate with cereal crispies and caramel filling,Frey,210.0,Snacks & Sweets,Migros,2023-05-24
245,252,1.40,Wholemeal pretzels,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
246,253,3.95,  VayaCrisps and snacksPeas with herbs,Zweifel,80.0,Snacks & Sweets,Migros,2023-05-24
247,254,6.40,M-ClassicLemons Cake,unknown,700.0,Snacks & Sweets,Migros,2023-05-24
248,255,1.60,Banana Chips,Alnatura,150.0,Snacks & Sweets,Migros,2023-05-24
249,256,3.90,CashewsRoasted and salted,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
250,257,5.60,  SandwichSpelt pastry with yogurt fillingWild berries,Blévita,216.0,Snacks & Sweets,Migros,2023-05-24
251,258,5.80,Throat lozengesSugar-free,Cassis,220.0,Snacks & Sweets,Migros,2023-05-24
252,259,5.60,  SandwichSpelt pastry with fresh cheese fillingChives and parsley,Blévita,216.0,Snacks & Sweets,Migros,2023-05-24
253,260,2.95,M-ClassicButter hazelnut pastryRollini,unknown,245.0,Snacks & Sweets,Migros,2023-05-24
254,261,7.95,Cashewmus,Alnatura,250.0,Snacks & Sweets,Migros,2023-05-24
255,262,2.90,Tomato salsaMild,Pancho Villa,235.0,Snacks & Sweets,Migros,2023-05-24
256,263,3.20,Choko-KöpfliPlain,Villars,120.0,Snacks & Sweets,Migros,2023-05-24
