,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1067,Regional Price,M-ClassicM-Classic ASC Wolfsbarschfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
1068,Regional Price,M-ClassicM-Classic ASC Lachs Tranchen,unknown,NA,Fish and Meat,Migros,2023-05-24
1069,Regional Price,M-ClassicM-Classic Zanderfilet,unknown,NA,Fish and Meat,Migros,2023-05-24
1070,Regional Price,Bio Lachsforellenfilet,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1071,Regional Price,M-BudgetM-Budget MSC Kabeljau getrocknet,unknown,NA,Fish and Meat,Migros,2023-05-24
1072,2.40,Regenbogenforelle,unknown,100 g,Fish and Meat,Migros,2023-05-24
1073,9.95,M-ClassicM-Classic ASC Crevetten Tail-on,unknown,240g,Fish and Meat,Migros,2023-05-24
1074,9.–,M-BudgetM-Budget ASC Lachsfilet mit Haut,unknown,300g,Fish and Meat,Migros,2023-05-24
1075,11.–,Bio Crevetten gekocht geschält,unknown,110g,Fish and Meat,Migros,2023-05-24
1076,6.90,Sélection ASC Riesencrevetten,Migros Sélection,100 g,Fish and Meat,Migros,2023-05-24
1077,6.90, ASC Riesencrevetten,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1078,2.70,M-BudgetM-Budget ASC White Tiger Crevetten roh,unknown,100 g,Fish and Meat,Migros,2023-05-24
1079,4.60,Grill miGrill mi MSC Kabeljau Harissa,unknown,100 g,Fish and Meat,Migros,2023-05-24
1080,3.40,Grill miGrill mi ASC Wolfsbarsch Rosmari,unknown,100 g,Fish and Meat,Migros,2023-05-24
1081,6.40,Grill miGrill mi Duo Pulpo Tentakel,unknown,100 g,Fish and Meat,Migros,2023-05-24
1082,2.50,Chicken lower thighs,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1083,4.50,V-LovePlant-based Mini SticksVegan,unknown,110g,Fish and Meat,Migros,2023-05-24
1084,2.80,  essentielMushroom terrine,Del Maître,100 g,Fish and Meat,Migros,2023-05-24
1085,Regional Price,Pork cut-ups,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1086,9.50,M-Classic,unknown,3 chicken legsper kg,Fish and Meat,Migros,2023-05-24
1087,Regional Price,Saucisson de Fribourg,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1088,3.45,Emincé de poulet,Optigal,100 g,Fish and Meat,Migros,2023-05-24
1089,1.05,Poulet épicé en sachet cuisson,Optigal,100 g,Fish and Meat,Migros,2023-05-24
1090,3.65,Chicken Mini-FiletsQualité Suisse,Optigal,100 g,Fish and Meat,Migros,2023-05-24
1091,1.55, GrillmiCuisses supérieures de poulet Paprika M,Micarna,7Marinées100 g,Fish and Meat,Migros,2023-05-24
1092,3.90,Chicken breast stripsCurry,Don Pollo,100 g,Fish and Meat,Migros,2023-05-24
1093,Regional Price,,Don Pollo,NA,Fish and Meat,Migros,2023-05-24
1094,2.10,GrillMiAilerons de poulet paprika,unknown,100 g,Fish and Meat,Migros,2023-05-24
1095,1.85,Poulet JauneMarensin,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1096,2.95,GrillMi  OptigalSteak de poulet Cowboy,unknown,100 g,Fish and Meat,Migros,2023-05-24
1097,2.95,Chinese FondueChicken-Turkey,unknown,100 g,Fish and Meat,Migros,2023-05-24
1098,Regional Price,IP-SUISSEBacon,unknown,NA,Fish and Meat,Migros,2023-05-24
1099,3.75,GrillMi  OptigalBrochette de poulet fleurs d`étéMiel-lavande et fleurs de sureau,unknown,100 g,Fish and Meat,Migros,2023-05-24
1100,4.95,BioChicken escalopeImport,unknown,100 g,Fish and Meat,Migros,2023-05-24
1101,Regional Price,Kabiswurst,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1102,2.20,M-BudgetM-Budget Pouletstreifen Paprika,unknown,100 g,Fish and Meat,Migros,2023-05-24
1103,2.25,Pouletsteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
1104,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
1105,4.60,Entenfilet,unknown,100 g,Fish and Meat,Migros,2023-05-24
1106,Regional Price,M-ClassicM-Classic Kaninchenragout,unknown,NA,Fish and Meat,Migros,2023-05-24
1107,Regional Price,Saucisson Foie special,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1108,1.–,M-ClassicM-Classic Pouletflügel ,unknown,8 Stück100 g,Fish and Meat,Migros,2023-05-24
1109,7.20,Poulet Cordon-Bleu,unknown,260g,Fish and Meat,Migros,2023-05-24
1110,Regional Price,M-ClassicM-Classic Kaninchen Leber,unknown,NA,Fish and Meat,Migros,2023-05-24
1111,2.50,M-ClassicM-Classic Kaninchen geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1112,Regional Price,Waadtländer Saucisson,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1113,Regional Price, Leberwurst geräucht,Tradition,NA,Fish and Meat,Migros,2023-05-24
1114,5.80, Chümiwürstli ,Tradition,2 Stück200g,Fish and Meat,Migros,2023-05-24
1115,2.60,Saucisson,unknown,100 g,Fish and Meat,Migros,2023-05-24
1116,1.10,Opitgal Poulet,Optigal,100 g,Fish and Meat,Migros,2023-05-24
1117,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
1118,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
1119,1.95,Perlhuhn,St. Sever,100 g,Fish and Meat,Migros,2023-05-24
1120,5.50,Entenflügel,unknown,100 g,Fish and Meat,Migros,2023-05-24
1121,5.80,Chicken Nuggets,unknown,250g,Fish and Meat,Migros,2023-05-24
1122,1.60,M-ClassicM-Classic Kaninchen Vorderviertel,unknown,100 g,Fish and Meat,Migros,2023-05-24
1123,2.70,Neuenburger Saucisson,unknown,100 g,Fish and Meat,Migros,2023-05-24
1124,6.70,Neuenburger Wurst,unknown,230g,Fish and Meat,Migros,2023-05-24
1125,1.50,Poulet-Flügel,Optigal,100 g,Fish and Meat,Migros,2023-05-24
1126,4.55,Truthahnplätzli fein,unknown,100 g,Fish and Meat,Migros,2023-05-24
1127,3.95,Sélection Wachtel Brust & Schenkel,Migros Sélection,100 g,Fish and Meat,Migros,2023-05-24
1128,3.95, Wachtel Brust & Schenkel,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1129,5.80,Pouletschnitzel paniert,unknown,200g,Fish and Meat,Migros,2023-05-24
1130,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
1131,7.90,Poulet Nuggets,unknown,250g,Fish and Meat,Migros,2023-05-24
1132,6.–,,unknown,1/2 Poulet Paprika500g,Fish and Meat,Migros,2023-05-24
1133,6.80,Mini Poulet Cordon-Bleu,unknown,180g,Fish and Meat,Migros,2023-05-24
1134,7.95,Bio Poulet Hacksteak,Migros Bio,180g,Fish and Meat,Migros,2023-05-24
1135,Regional Price,,Optigal,NA,Fish and Meat,Migros,2023-05-24
1136,Regional Price,M-ClassicMinced roast,unknown,NA,Fish and Meat,Migros,2023-05-24
1137,9.20,M-Classic  GrillMi ASCShrimpsRaw - Tail-off,unknown,180g,Fish and Meat,Migros,2023-05-24
1138,4.20,TofuAlmonds and sesame,Migros Bio,200g,Fish and Meat,Migros,2023-05-24
1139,3.50,Pork cordon bleu,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1140,5.95,Burger Chorizo-StyleVegan,Heura,220g,Fish and Meat,Migros,2023-05-24
1141,4.95,Roasting sausageWith chestnuts,Rapelli,180g,Fish and Meat,Migros,2023-05-24
1142,Regional Price,White sausages,unknown,NA,Fish and Meat,Migros,2023-05-24
1143,Regional Price,"GrillMi  QuintetAssortiment de saucisses fumées et non fuméesPorc, boeuf, et veau",unknown,NA,Fish and Meat,Migros,2023-05-24
1144,5.95,GrillMiSaucisses à rôtir de porcMini Escargot,unknown,200g,Fish and Meat,Migros,2023-05-24
1145,Regional Price,Piatto Rustico,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1146,Regional Price,Roast sausageWith wild garlic,unknown,NA,Fish and Meat,Migros,2023-05-24
1147,8.90,GrillMiPork snails,unknown,440g,Fish and Meat,Migros,2023-05-24
1148,Regional Price,IP-SUISSEVeal sausage4 pieces,unknown,NA,Fish and Meat,Migros,2023-05-24
1149,Regional Price,IP-SUISSECipolattasX10,unknown,NA,Fish and Meat,Migros,2023-05-24
1150,4.–,BernSaucisse du Seeland,unknown,2 pièces120g,Fish and Meat,Migros,2023-05-24
1151,3.10,M-Classic  Gusto del SolSalsicha Ibérica,unknown,100 g,Fish and Meat,Migros,2023-05-24
1152,Regional Price,  SGSt-Galler Olma Schüblig,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1153,3.50,M-Classic  St. GallerSchüblig (farm sausage),unknown,185g,Fish and Meat,Migros,2023-05-24
1154,Regional Price,Grill miGrill mi Grillschnecke mini,unknown,NA,Fish and Meat,Migros,2023-05-24
1155,6.95, Tradition – CharciTradition Grillschnecken Bärlauch,unknown,240g,Fish and Meat,Migros,2023-05-24
1156,2.–,Schweinsbratwurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
1157,6.80,Bauernbratwurst ,unknown,2 Stück280g,Fish and Meat,Migros,2023-05-24
1158,4.95,Spezial Kalbsbratwurst IP-SUISSE,unknown,280g,Fish and Meat,Migros,2023-05-24
1159,4.95,Broccoli-Käse Bratwurst,unknown,2 x 120g,Fish and Meat,Migros,2023-05-24
1160,5.90,Appenzeller Siedwurst ,Spécialité Suisse,1 Paar240g,Fish and Meat,Migros,2023-05-24
1161,1.85,Luganighe,unknown,100 g,Fish and Meat,Migros,2023-05-24
1162,Regional Price,Salsiccia mix 6 Stück,unknown,NA,Fish and Meat,Migros,2023-05-24
1163,Regional Price,,Del Maître,NA,Fish and Meat,Migros,2023-05-24
1164,4.70,Schweinswürstli ,unknown,4 Stück240g,Fish and Meat,Migros,2023-05-24
1165,7.95,Seeländerli,unknown,360g,Fish and Meat,Migros,2023-05-24
1166,Regional Price,Bernerli 2 Paar,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1167,Regional Price,Aare Schüblig,unknown,NA,Fish and Meat,Migros,2023-05-24
1168,5.50,Toggenburger Landwurst,Spécialité Suisse,220g,Fish and Meat,Migros,2023-05-24
1169,6.60,Bauernwurst ,unknown,2 Stück270g,Fish and Meat,Migros,2023-05-24
1170,5.40,Oriental Special Rindfleischwurst,unknown,240g,Fish and Meat,Migros,2023-05-24
1171,7.50,Saucisse avec Tête de Moine,unknown,200g,Fish and Meat,Migros,2023-05-24
1172,1.20,Leberwurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
1173,3.95,Schweinsbratwurst,unknown,2 x 110g,Fish and Meat,Migros,2023-05-24
1174,Regional Price,Schweinsbratwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1175,2.45,Waadtländer Bratwurst,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1176,Regional Price,Schweins-Cipollata Schnecken,unknown,NA,Fish and Meat,Migros,2023-05-24
1177,9.95,Bratwurst,unknown,800g,Fish and Meat,Migros,2023-05-24
1178,6.40,Bratwurst,unknown,500g,Fish and Meat,Migros,2023-05-24
1179,3.30,Siedwurst,unknown,200g,Fish and Meat,Migros,2023-05-24
1180,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1181,Regional Price,AdR Schweinswürstli,unknown,NA,Fish and Meat,Migros,2023-05-24
1182,4.90,Rinds-Bratwurst IP-SUISSE,unknown,180g,Fish and Meat,Migros,2023-05-24
1183,4.95,Bernerli mit Käse ,unknown,5 Stück200g,Fish and Meat,Migros,2023-05-24
1184,6.80,St. Galler Schüblig,Spécialité Suisse,280g,Fish and Meat,Migros,2023-05-24
1185,5.60,Toggenburger Landwurst,Spécialité Suisse,220g,Fish and Meat,Migros,2023-05-24
1186,5.60,Entlebucherli,unknown,180g,Fish and Meat,Migros,2023-05-24
1187,6.20,Bernerwurst,Spécialité Suisse,230g,Fish and Meat,Migros,2023-05-24
1188,Regional Price,Berner Zungenwurst,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1189,2.50,Schweins-Cipollata,unknown,100 g,Fish and Meat,Migros,2023-05-24
1190,1.85,Grill miGrill mi Grillschnecken Mix,unknown,100 g,Fish and Meat,Migros,2023-05-24
1191,3.90,St. Galler Kalbsbratwurst,Spécialité Suisse,200g,Fish and Meat,Migros,2023-05-24
1192,Regional Price,Kalbsbratwurst Past IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1193,5.95,Bratwurst,unknown,200g,Fish and Meat,Migros,2023-05-24
1194,5.80,Kräuter-Bratwurst,unknown,260g,Fish and Meat,Migros,2023-05-24
1195,4.80,Glarner-Schüblig,unknown,240g,Fish and Meat,Migros,2023-05-24
1196,1.90,Cotechini,unknown,100 g,Fish and Meat,Migros,2023-05-24
1197,2.80,Salsiccia Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1198,8.90,Schweinsw rstli,unknown,510g,Fish and Meat,Migros,2023-05-24
1199,6.20,Emmentalerli,unknown,220g,Fish and Meat,Migros,2023-05-24
1200,5.30,Ratsherrenschüblig,unknown,240g,Fish and Meat,Migros,2023-05-24
1201,2.70,Jurawurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
1202,3.25,Saucisse Croquantes Ajoie,unknown,100 g,Fish and Meat,Migros,2023-05-24
1203,6.90,Rindstatar,unknown,100 g,Fish and Meat,Migros,2023-05-24
1204,6.95,Bauernbratwurst,unknown,220g,Fish and Meat,Migros,2023-05-24
1205,Regional Price,M-ClassicM-Classic Luganighetta,unknown,NA,Fish and Meat,Migros,2023-05-24
1206,1.80, Schweinsbratwurst,Tradition,100 g,Fish and Meat,Migros,2023-05-24
1207,2.85,Grillschnecken Mix,unknown,100 g,Fish and Meat,Migros,2023-05-24
1208,4.95,Kalbsbratwurst Spezial IP-SUISSE,unknown,280g,Fish and Meat,Migros,2023-05-24
1209,Regional Price,Bratwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1210,5.80,Pizza Bratwurst,unknown,180g,Fish and Meat,Migros,2023-05-24
1211,Regional Price,Appenzeller Siedwurst,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1212,8.95,Glarner-Kalberwurst,unknown,2 x 200g,Fish and Meat,Migros,2023-05-24
1213,8.95,Kalberwurst past ,unknown,4 Stück400g,Fish and Meat,Migros,2023-05-24
1214,6.90,Augustiner Schüblig,unknown,310g,Fish and Meat,Migros,2023-05-24
1215,5.75,Engadiner Hauswurst ,Spécialité Suisse,2 Stück260g,Fish and Meat,Migros,2023-05-24
1216,6.80,Schwartenwurst,unknown,320g,Fish and Meat,Migros,2023-05-24
1217,2.65,Merguez roh,unknown,100 g,Fish and Meat,Migros,2023-05-24
1218,7.90,Kalbsbratwurst ,unknown,2 Stück400g,Fish and Meat,Migros,2023-05-24
1219,Regional Price,Merguez roh,unknown,NA,Fish and Meat,Migros,2023-05-24
1220,4.95,M-ClassicM-Classic Grill mi Grill-Schnecken Mix,unknown,160g,Fish and Meat,Migros,2023-05-24
1221,5.95,M-ClassicM-Classic Bratwurst mit Sauerkraut,unknown,2 x 130g,Fish and Meat,Migros,2023-05-24
1222,7.90,Schweinsbratwurst,unknown,560g,Fish and Meat,Migros,2023-05-24
1223,Regional Price,Bratwurst XXL,unknown,NA,Fish and Meat,Migros,2023-05-24
1224,6.90,Bockwürstli past Terrasuisse,unknown,260g,Fish and Meat,Migros,2023-05-24
1225,Regional Price,Bärlauchbratwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1226,7.70,Kalbs-Cipollatta,unknown,250g,Fish and Meat,Migros,2023-05-24
1227,Regional Price,Schweins-Cipollata Schnecken,unknown,NA,Fish and Meat,Migros,2023-05-24
1228,Regional Price,Bratwurst-Schnecke mit Bärlauch,unknown,NA,Fish and Meat,Migros,2023-05-24
1229,Regional Price,Grill miGrill mi Grillschnecken mit Chili,unknown,NA,Fish and Meat,Migros,2023-05-24
1230,5.40,Schweinsbratwurst IP-SUISSE,unknown,300g,Fish and Meat,Migros,2023-05-24
1231,6.20,Cipollata,unknown,250g,Fish and Meat,Migros,2023-05-24
1232,5.90,Solothurnerli mit Tête de Moine,unknown,320g,Fish and Meat,Migros,2023-05-24
1233,Regional Price,Schweins-Cipollata,unknown,NA,Fish and Meat,Migros,2023-05-24
1234,6.50,Schweinsbratwurst IP-SUISSE,unknown,360g,Fish and Meat,Migros,2023-05-24
1235,2.70,Spezial Kalbsbratwurst IP-SUISSE,unknown,140g,Fish and Meat,Migros,2023-05-24
1236,Regional Price,Pork bratwurst,Tradition,NA,Fish and Meat,Migros,2023-05-24
1237,Regional Price, Tradition – CharciTradition Englisch Braten,unknown,NA,Fish and Meat,Migros,2023-05-24
1238,5.95,Bio Salsiccia,unknown,180g,Fish and Meat,Migros,2023-05-24
1239,3.75,"M-ClassicTrout filletsWith pepper, smoked, ASC",unknown,125g,Fish and Meat,Migros,2023-05-24
1240,3.20,IP-SUISSEVeal mince steak,unknown,100 g,Fish and Meat,Migros,2023-05-24
1241,6.95,  Meat & PlantsMinced beefWith vegetables,The Mix,400g,Fish and Meat,Migros,2023-05-24
1242,Regional Price,IP-SUISSEVeal BurgerSpicy,unknown,NA,Fish and Meat,Migros,2023-05-24
1243,Regional Price,"M-BudgetMixed minced meatBeef 70%, pork 30%",unknown,NA,Fish and Meat,Migros,2023-05-24
1244,5.90,IP-SUISSEHamburger de boeuf,unknown,200g,Fish and Meat,Migros,2023-05-24
1245,6.–,M-ClassicVeal Fitness steakSeasoned,unknown,1 piece,Fish and Meat,Migros,2023-05-24
1246,14.75,Smoked salmon,Migros Bio,2 x 150g,Fish and Meat,Migros,2023-05-24
1247,5.50,Chicken Meatballs,Optigal,240g,Fish and Meat,Migros,2023-05-24
1248,8.95,Dried meat,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1249,1.60,M-BudgetMinced beef,unknown,100 g,Fish and Meat,Migros,2023-05-24
1250,4.80,Chicken burger,Optigal,200g,Fish and Meat,Migros,2023-05-24
1251,9.50,Fruits de merMarinated cuttlefishCooked,unknown,200g,Fish and Meat,Migros,2023-05-24
1252,3.60,M-Classic  ASCTrout filletsSmoked,unknown,125g,Fish and Meat,Migros,2023-05-24
1253,13.90,  Grandes OriginesSaumon fumé malté des Highlands d'EcosseFumé au bois de chêne - ,Labeyrie,4 tranches130g,Fish and Meat,Migros,2023-05-24
1254,7.70,GrillMi  IP-SUISSEBeef Burger XXL,unknown,300g,Fish and Meat,Migros,2023-05-24
1255,4.70,Surimi Focks,Coraya,180g,Fish and Meat,Migros,2023-05-24
1256,Regional Price,M-ClassicMeatballs de boeuf,unknown,NA,Fish and Meat,Migros,2023-05-24
1257,Regional Price,M-ClassicM-Classic Rinds Hackfleisch,unknown,NA,Fish and Meat,Migros,2023-05-24
1258,7.70,Rindhackfleisch IP-SUISSE,unknown,300g,Fish and Meat,Migros,2023-05-24
1259,2.50,Rindshackfleisch,unknown,100 g,Fish and Meat,Migros,2023-05-24
1260,6.10,M-ClassicM-Classic Hamburger,unknown,240g,Fish and Meat,Migros,2023-05-24
1261,Regional Price,Hacksteak,unknown,NA,Fish and Meat,Migros,2023-05-24
1262,5.80,Rindshacksteak,unknown,200g,Fish and Meat,Migros,2023-05-24
1263,2.–,Bio Rindshackfleisch,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1264,2.10,M-ClassicM-Classic Rinds Hackballs,unknown,100 g,Fish and Meat,Migros,2023-05-24
1265,Regional Price,M-ClassicM-Classic Lamm Cevapcici,unknown,NA,Fish and Meat,Migros,2023-05-24
1266,Regional Price,Hackbraten,unknown,NA,Fish and Meat,Migros,2023-05-24
1267,4.50,M-ClassicM-Classic ASC Rauchlachs Atlantik,unknown,100g,Fish and Meat,Migros,2023-05-24
1268,4.10,ASC Graved Lachs,unknown,100g,Fish and Meat,Migros,2023-05-24
1269,5.50,Kalmar-Ringe,unknown,200g,Fish and Meat,Migros,2023-05-24
1270,Regional Price,Rindshackfleisch IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1271,Regional Price,M-ClassicM-Classic Rindsvoressen,unknown,NA,Fish and Meat,Migros,2023-05-24
1272,Regional Price,Geschnetzeltes Stroganoff,unknown,NA,Fish and Meat,Migros,2023-05-24
1273,3.50,Beefburger Dry Aged,unknown,100 g,Fish and Meat,Migros,2023-05-24
1274,3.20,Fleischkugeln IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1275,2.95,Bio Rindfleisch Balls,unknown,100 g,Fish and Meat,Migros,2023-05-24
1276,3.10,Rinds-Hacksteak IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1277,Regional Price,M-ClassicM-Classic Rinds Hackfleisch,unknown,NA,Fish and Meat,Migros,2023-05-24
1278,Regional Price,M-ClassicM-Classic Rinds-Hackfleisch,unknown,NA,Fish and Meat,Migros,2023-05-24
1279,9.50,Octopus Carpaccio,unknown,100g,Fish and Meat,Migros,2023-05-24
1280,4.40,MSC Heringsfilets Bismark,unknown,400g,Fish and Meat,Migros,2023-05-24
1281,2.65,Hamburger,unknown,100 g,Fish and Meat,Migros,2023-05-24
1282,4.50,Aareburger Sweet Chili,unknown,200g,Fish and Meat,Migros,2023-05-24
1283,6.35,AdR R-Chili Burger ,unknown,2x120g240g,Fish and Meat,Migros,2023-05-24
1284,6.35,Rindshamburger,unknown,240g,Fish and Meat,Migros,2023-05-24
1285,1.90,M-ClassicM-Classic Hacksteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
1286,Regional Price,Hacksteak IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1287,10.95,MSC Wildlachs Coho,unknown,100g,Fish and Meat,Migros,2023-05-24
1288,4.95,M-ClassicM-Classic ASC Pangasius Knusperli,unknown,250g,Fish and Meat,Migros,2023-05-24
1289,6.20,Miesmuschelsalat,unknown,150g,Fish and Meat,Migros,2023-05-24
1290,3.55,M-ClassicM-Classic Qualivo Kalbshackfleisch,unknown,100 g,Fish and Meat,Migros,2023-05-24
1291,Regional Price,M-ClassicM-Classic fleisch gemischt,unknown,NA,Fish and Meat,Migros,2023-05-24
1292,1.80,Kalbshackfleisch IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1293,2.30,M-ClassicM-Classic Lamm Hacksteak,unknown,100 g,Fish and Meat,Migros,2023-05-24
1294,Regional Price,GGAPSmoked salmon,unknown,NA,Fish and Meat,Migros,2023-05-24
1295,5.50,Hamburger IP-SUISSE,unknown,220g,Fish and Meat,Migros,2023-05-24
1296,Regional Price,Rindshackfleisch IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1297,Regional Price,M-ClassicM-Classic Hackbraten,unknown,NA,Fish and Meat,Migros,2023-05-24
1298,Regional Price,ASC Lachsrückenfilet Cantadou,unknown,NA,Fish and Meat,Migros,2023-05-24
1299,4.25,M-ClassicM-Classic Kalbshamburger,unknown,100 g,Fish and Meat,Migros,2023-05-24
1300,4.45,Qualivo Kalbs Meatballs,unknown,100 g,Fish and Meat,Migros,2023-05-24
1301,3.60,M-ClassicM-Classic Qualivo Kalbshackfleisch,unknown,100 g,Fish and Meat,Migros,2023-05-24
1302,Regional Price,M-ClassicM-Classic Hackfleisch gemischt,unknown,NA,Fish and Meat,Migros,2023-05-24
1303,7.80,ASC MSC Meeresfrüchte Mix,unknown,200g,Fish and Meat,Migros,2023-05-24
1304,1.20,M-BudgetM-Budget Hackfleisch gemischt,unknown,100 g,Fish and Meat,Migros,2023-05-24
1305,Regional Price,Meeresfrüchtesalat,unknown,NA,Fish and Meat,Migros,2023-05-24
1306,4.60,M-ClassicHacksteak M-Classic,unknown,220g,Fish and Meat,Migros,2023-05-24
1307,5.20,M-ClassicKalbs Hamburger M-Classic,unknown,220g,Fish and Meat,Migros,2023-05-24
1308,4.60,M-ClassicM-Classic Mexican Burger,unknown,220g,Fish and Meat,Migros,2023-05-24
1309,1.90,Schweinshackfleisch IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1310,Regional Price,MSC Wildlachs Royal,unknown,NA,Fish and Meat,Migros,2023-05-24
1311,5.95,Forellenfilets geräuchert,unknown,100 g,Fish and Meat,Migros,2023-05-24
1312,1.90,Schweinshackfleisch IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1313,4.45,M-BudgetM-Budget Hackballs Rinds,unknown,250g,Fish and Meat,Migros,2023-05-24
1314,Regional Price,IP-SUISSEMinced veal meat,unknown,NA,Fish and Meat,Migros,2023-05-24
1315,Regional Price,Lachs Cordon Bleu,unknown,NA,Fish and Meat,Migros,2023-05-24
1316,Regional Price,MSC Alaska Wildlachs,unknown,NA,Fish and Meat,Migros,2023-05-24
1317,Regional Price,M-ClassicMClass Hackfleisch,unknown,NA,Fish and Meat,Migros,2023-05-24
1318,3.90,Hackfleisch im Teig,unknown,100 g,Fish and Meat,Migros,2023-05-24
1319,2.90,IP-SUISSERippli Kidney PieceSmoked,unknown,100 g,Fish and Meat,Migros,2023-05-24
1320,4.50,  de GruyèresSalami sticksBeef - mini,Spécialité Suisse,80g,Fish and Meat,Migros,2023-05-24
1321,Regional Price,  aha!Hind ham Puccini,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1322,Regional Price,Originale Salame di Milano,Citterio,NA,Fish and Meat,Migros,2023-05-24
1323,Regional Price,Wild / GibierDeer sausage1 piece,unknown,NA,Fish and Meat,Migros,2023-05-24
1324,5.55,Country smoked ham,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1325,11.95,  IP-SUISSECrudo prosciuttoAged ,Sélection,18 months100 g,Fish and Meat,Migros,2023-05-24
1326,5.90,BioRaw hamApéro,unknown,50g,Fish and Meat,Migros,2023-05-24
1327,Regional Price,Jambon cruSan Pietro,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1328,Regional Price,Salami ,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1329,Regional Price,Nostranella,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1330,Regional Price,  IP-SUISSECooked hamWith bear garlic,Tradition,NA,Fish and Meat,Migros,2023-05-24
1331,Regional Price,Dried meat,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1332,Regional Price,  IP-SUISSECrusted ham,Tradition,NA,Fish and Meat,Migros,2023-05-24
1333,3.50,Cheese hamSmoked,Migros Bio,100 g,Fish and Meat,Migros,2023-05-24
1334,9.50,  Le Bâton de Berger à croquerSaucisson sec pur porc,Justin Bridou,4 pièces160g,Fish and Meat,Migros,2023-05-24
1335,5.95,SalamettiAl Peperoncino Ticinese,Rapelli,140g,Fish and Meat,Migros,2023-05-24
1336,Regional Price,M-Classic  Wild / GibierWild boar raw ham,unknown,NA,Fish and Meat,Migros,2023-05-24
1337,10.20,M-Classic  Wild / GibierDried venison,unknown,100 g,Fish and Meat,Migros,2023-05-24
1338,Regional Price,  Tradition & QualityJambon cru enrobé d'ail des oursUn délice aux saveurs raffinées,Spiess,NA,Fish and Meat,Migros,2023-05-24
1339,8.95,Prosciutto cottoGran riserva,Specialità Italiana,100 g,Fish and Meat,Migros,2023-05-24
1340,8.95,Appenzeller MostbröckliCoupé extra fin,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1341,6.95,Salametti à l'ail des oursÀ l'ail des ours,Rapelli,180g,Fish and Meat,Migros,2023-05-24
1342,Regional Price,Bündner Salsiz,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1343,Regional Price,Wild Hirschwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1344,3.10,Hinterschinken Schale klein IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
