,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1218,1.60,Sunflower seed bread,M-Classic,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1219,3.70,Wafer cones,M-Classic,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1220,5.60,Lavender flower honey,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1221,4.95,Dessert creamVanilla,Stalden,470g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1222,3.10,Chocolate with flavor,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1223,3.20,Party Pasteli,M-Classic,72g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1224,5.95,Blossom honey,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1225,2.40,Sugar decoration with candlesColored,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1226,1.35,Marzipan,Patissier,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1227,2.95,Crispy breadGarlic & sea salt,Wasa,190g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1228,2.40,Gelling sugar,M-Classic,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1229,1.75,Cup LoversBaking mix for muffin cake,unknown,"1 serving, 1 minute microwave80g","Bread, Pastries, & Breakfast",Migros,2023-05-18
1230,2.50,Gelling sugar ,Aarberg,2:1500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1231,2.–,Puff pastryAs a block,M-Classic,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1232,4.95,GranolaDark chocolate - zing,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1233,6.20,Baking mix for ,Homemade,24 browniesWhite with almonds. 1 bag = 24 pieces490g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1234,4.95,Dessert creamMilk chocolate,Stalden,470g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1235,5.50,Organic wholemeal oat flakesWith dried fruits and spices,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1236,6.95,"Baking mix for carrot cakeWith baking tin, with marzipan carrots,with icing sugar",Homemade,480g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1237,4.40,Wafer cuts,M-Classic,78g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1238,3.95,  ExtraRaspberry jelly,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1239,5.90,Aha!Flour mixtFor dark bread,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1240,1.30,Granulated sugar,M-Classic,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1241,2.60,NappageÀ la fraise,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1242,2.20,Pâtisserie crumble,Patissier,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1243,1.80,Strawberry icingFor cakes,Patissier,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1244,4.95,GranolaWith maple syrup,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1245,5.95,  BioLentil crunchy muesliCocoa,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1246,5.95,  aha!Crunchy muesliSeeds,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1247,2.40,Krustenkranz,unknown,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1248,12.50,Le carac géant,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1249,5.60,Pine honey,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1250,2.40,Sign happy birthday,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1251,3.80,Organic spelt braid,Stadtmühle Schenk,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1252,2.90,Butter braid,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1253,2.90,Potato breadWith walnuts,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1254,1.90,Bitter almond flavor,Patissier,5 x 2ml,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1255,4.–,Chocolate decorations,Patissier,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1256,5.70,Baked organic müesli mixWith hazelnuts and hemp seeds,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1257,2.30,Rock candy,M-Classic,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1258,5.70,  BioChocolate cake mixWith baking pan,Homemade,480g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1259,2.40,Sign happy birthday,Patissier,10g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1260,3.20,Pudding powder for Caramel KöpfliFor cooking,unknown,204g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1261,5.80,Crunchy muesliAmaranth with chia and apple,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1262,4.95,GranolaApple - almond butter,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1263,4.95,Scatter decor colourful,Patissier,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1264,2.40,Sugar Emoticon,Patissier,12g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1265,2.60,Powder for panna cotta base cream,Homemade,195g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1266,1.95,BaguetteSteinofen,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1267,1.90,Grated orange peel,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1268,2.60,Gelling agent for jams and jellies ,Patissier,3:13 x 30g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1269,2.65,Brawn,M-Classic,6 x 12.5g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1270,1.95,  Cup LoversBaking mix for brownie cake,Homemade,"1 serving, 1 minute microwave80g","Bread, Pastries, & Breakfast",Migros,2023-05-18
1271,5.50,Cereal mixture ,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1272,4.95,Dessert creamChocolate,Stalden,470g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1273,3.20,Cream powder with chocolate aroma,Homemade,2 bags: 1 bag = 4 portions160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1274,5.80,Bread flour mix,Bauckhof,7 seeds500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1275,2.55,Sugar writingWhite,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1276,3.60,Cocoa butter,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1277,4.60,White fondant blanket,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1278,4.60,Mix for sliced shellfish,unknown,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1279,6.95,Baking mix for ,Homemade,12 cupcakesVanilla aroma and chocolate hearts425g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1280,3.50,Vermicelles - Chestnut puree,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1281,6.20,Baking mix for ,Homemade,"6 Vulcano1 bag baking mix, 1 bag of chocolate, 6 baking tins240g","Bread, Pastries, & Breakfast",Migros,2023-05-18
1282,2.60,Chocolate butterflies,Patissier,27g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1283,1.95,Dessert sauceChocolate,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1284,2.40,Sugar eyes,Patissier,8g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1285,4.30,Baking mix for apple pie,Homemade,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1286,5.50,Baking mix for Naked CakeWith baking pan,Homemade,340g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1287,1.35,Marzipan,Patissier,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1288,5.95,Canihua flakes,Migros Bio,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1289,2.40,Sugar beetle,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1290,6.20,Bread flour mix,Bauckhof,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1291,3.20,TwisterSteinofen,Migros Bio,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1292,2.70,SteinofenrauteFour à pierre,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1293,2.40,Gelling agent for jams and jelliesVegetable,Patissier,3 x 30g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1294,1.35,"Candied fruit, chopped",Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1295,3.20,Twister RusticoSteinofen,Migros Bio,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1296,5.95,Baking release spray,Patissier,200ml,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1297,5.60,Baking mix for Marble CakeWith baking pan,Homemade,490g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1298,Regional Price,Holzfällerbrot,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1299,9.95,  BakingColor paste for food,Cucina & Tavola,3 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1300,5.60,Roll fondantPastel,Patissier,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1301,2.–,Decoration confectionery,Patissier,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1302,2.20,Bigarreaux confits,Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1303,1.25,"Candied orange peel, chopped",Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1304,4.75,Perles croquantes au chocolat,Patissier,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1305,2.65,Sugar writingRed,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1306,4.20,Vermicelles,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1307,2.40,Sign unicorn,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1308,Regional Price,Rustic bread rollsPart baked,Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1309,4.80,JamSwiss raspberries,Favorit,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1310,Regional Price,Pointed rollPart baked,Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1311,4.50,Vanilla paste,Patissier,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1312,3.50,CiabattaSteinofen,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
